DealerId,City,State,CityPop,,,
100,Doral,Florida,50213,,,
101,Westminster,California,91739,,,
102,Lubbock,Texas,239538,,,
103,Overland Park,Kansas,181260,,,
104,Jackson,Mississippi,172638,,,
105,Gastonia,North Carolina,73209,,,
106,Daytona Beach,Florida,62316,,,
107,Kansas City,Missouri,467007,,,
108,Rancho Palos Verdes,California,42448,,,
109,Burnsville,Minnesota,61434,,,
110,Rowlett,Texas,58043,,,
111,Roswell,New Mexico,48611,,,
112,Montgomery,Alabama,201332,,,
113,Logan,Utah,48913,,,
114,Woburn,Massachusetts,39083,,,
115,Allentown,Pennsylvania,118577,,,
116,Mount Pleasant,South Carolina,74885,,,
117,Columbus,Georgia,202824,,,
118,Buffalo,New York,258959,,,
119,New Berlin,Wisconsin,39834,,,
120,North Richland Hills,Texas,67317,,,
121,Lima,Ohio,38355,,,
122,Sacramento,California,479686,,,
123,Fort Smith,Arkansas,87650,,,
124,East Providence,Rhode Island,47149,,,
125,Urbandale,Iowa,41776,,,
126,Mount Vernon,New York,68224,,,
127,Lakewood,Colorado,147214,,,
128,Henderson,Nevada,270811,,,
129,Covina,California,48508,,,
130,Stamford,Connecticut,126456,,,
131,Bloomington,Indiana,82575,,,
132,Kingsport,Tennessee,52962,,,
133,Spokane,Washington,210721,,,
134,Kennewick,Washington,76762,,,
135,Philadelphia,Pennsylvania,1553165,,,
136,Bellingham,Washington,82631,,,
137,Visalia,California,127763,,,
138,La Crosse,Wisconsin,51522,,,
139,Council Bluffs,Iowa,61969,,,
140,North Lauderdale,Florida,42757,,,
141,Dallas,Texas,1257676,,,
142,Antioch,California,107100,,,
143,Sterling Heights,Michigan,131224,,,
144,Deerfield Beach,Florida,78041,,,
145,Fishers,Indiana,83891,,,
146,Cheyenne,Wyoming,62448,,,
147,Murrieta,California,107479,,,
148,Lenexa,Kansas,50344,,,
149,Noblesville,Indiana,56540,,,
150,Southaven,Mississippi,50997,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
